"X-coordinate","Electric Potential"
"1.9199999999998767","3.2905831983412656E-5"
"1.9399999999998767","3.2232118510413104E-5"
"1.9599999999998767","3.157888546970269E-5"
"1.9799999999998767","3.094531103710631E-5"
"1.9999999999998768","3.033061427376195E-5"
"2.0199999999998766","2.973405260688798E-5"
"2.0399999999998766","2.9154919600971563E-5"
"2.0599999999998766","2.859254292221756E-5"
"2.0799999999998766","2.8046282322206485E-5"
"2.0999999999998766","2.7515527848411153E-5"
"2.1199999999998766","2.6999698132862294E-5"
"2.1399999999998767","2.6498238814665993E-5"
"2.1599999999998767","2.6010620999648267E-5"
"2.1799999999998767","2.5536339954897458E-5"
"2.1999999999998767","2.507491369788984E-5"
"2.2199999999998767","2.462588184740966E-5"
"2.2399999999998768","2.418880445247816E-5"
"2.2599999999998768","2.3763260887217726E-5"
"2.279999999999877","2.3348848892385223E-5"
"2.299999999999877","2.294518358271186E-5"
"2.319999999999877","2.255189656104888E-5"
"2.339999999999877","2.2168635086985207E-5"
"2.359999999999877","2.179506127928276E-5"
"2.379999999999877","2.1430851353494043E-5"
"2.399999999999877","2.107569499596667E-5"
"2.419999999999877","2.0729294554720158E-5"
"2.439999999999877","2.0391364591901153E-5"
"2.459999999999877","2.0061631157129192E-5"
"2.479999999999877","1.9739831306706183E-5"
"2.499999999999877","1.9425712562078167E-5"
"2.519999999999877","1.9119032376860908E-5"
"2.539999999999877","1.8819557751522587E-5"
"2.559999999999877","1.852706468934579E-5"
"2.579999999999877","1.8241337867875777E-5"
"2.599999999999877","1.7962170171196574E-5"
"2.619999999999877","1.7689362393575577E-5"
"2.639999999999877","1.742272279000881E-5"
"2.659999999999877","1.716206679570365E-5"
"2.679999999999877","1.690721671278133E-5"
"2.699999999999877","1.6658001390429745E-5"
"2.719999999999877","1.6414255918686873E-5"
"2.739999999999877","1.6175821407590695E-5"
"2.759999999999877","1.5942544652180284E-5"
"2.7799999999998772","1.571427798143708E-5"
"2.7999999999998773","1.549087892885832E-5"
"2.8199999999998773","1.5272210089151017E-5"
"2.8399999999998773","1.5058138846887516E-5"
"2.8599999999998773","1.4848537204263576E-5"
"2.8799999999998773","1.4643281623791363E-5"
"2.8999999999998773","1.4442252749056573E-5"
"2.9199999999998774","1.4245335337477685E-5"
"2.9399999999998774","1.4052418013710345E-5"
"2.9599999999998774","1.3863393187054266E-5"
"2.9799999999998774","1.3678156826509102E-5"
"2.9999999999998774","1.349660837195783E-5"
"3.0199999999998774","1.3318650565771415E-5"
"3.0399999999998775","1.3144189344895899E-5"
"3.0599999999998775","1.2973133698576523E-5"
"3.0799999999998775","1.2805395570035136E-5"
"3.0999999999998775","1.2640889725311959E-5"
"3.1199999999998775","1.2479533629097113E-5"
"3.1399999999998776","1.2321247406044491E-5"
"3.1599999999998776","1.2165953656998857E-5"
"3.1799999999998776","1.2013577417329716E-5"
"3.1999999999998776","1.1864046080277625E-5"
"3.2199999999998776","1.1717289255665391E-5"
"3.2399999999998776","1.1573238713215482E-5"
"3.2599999999998777","1.1431828335065002E-5"
"3.2799999999998777","1.1292993987443608E-5"
"3.2999999999998777","1.1156673478128444E-5"
"3.3199999999998777","1.1022806485708786E-5"
"3.3399999999998777","1.0891334482812292E-5"
"3.3599999999998778","1.0762200684072279E-5"
"3.3799999999998778","1.063534995484801E-5"
"3.399999999999878","1.051072880154044E-5"
"3.419999999999878","1.038828527819078E-5"
"3.439999999999878","1.0267968940636945E-5"
"3.459999999999878","1.0149730794496881E-5"
"3.479999999999878","1.0033523264290147E-5"
"3.499999999999878","9.919300111265038E-6"
"3.519999999999878","9.807016407814365E-6"
"3.539999999999878","9.696628491825274E-6"
"3.559999999999878","9.588093930633127E-6"
"3.579999999999878","9.481371461412961E-6"
"3.599999999999878","9.376420969790107E-6"
"3.619999999999878","9.273203449479622E-6"
"3.639999999999878","9.171680951381332E-6"
"3.659999999999878","9.071816559721397E-6"
"3.679999999999878","8.973574366103297E-6"
"3.699999999999878","8.876919419607395E-6"
"3.719999999999878","8.781817722837567E-6"
"3.739999999999878","8.688236168143971E-6"
"3.759999999999878","8.596142520306583E-6"
"3.779999999999878","8.505505416658485E-6"
"3.799999999999878","8.41629428821744E-6"
"3.819999999999878","8.32847938703392E-6"
"3.839999999999878","8.242031726026259E-6"
"3.859999999999878","8.15692306967675E-6"
"3.879999999999878","8.073125914420746E-6"
"3.8999999999998782","7.990613436043418E-6"
"3.9199999999998782","7.909359520883074E-6"
"3.9399999999998783","7.82933869185549E-6"
"3.9599999999998783","7.750526137056186E-6"
"3.9799999999998783","7.672897643411916E-6"
"3.9999999999998783","7.596429607873931E-6"
"4.019999999999878","7.521099025524966E-6"
"4.0399999999998775","7.446883448030418E-6"
"4.059999999999877","7.373760967962453E-6"
"4.079999999999877","7.301710222893118E-6"
"4.099999999999876","7.230710386995493E-6"
"4.119999999999876","7.16074110204235E-6"
"4.139999999999875","7.091782532044954E-6"
"4.159999999999875","7.023815303879145E-6"
"4.1799999999998745","6.956820504627476E-6"
"4.199999999999874","6.890779664267358E-6"
"4.219999999999874","6.825674765541129E-6"
"4.239999999999873","6.761488205764617E-6"
"4.259999999999873","6.698202792913674E-6"
"4.279999999999872","6.635801730068336E-6"
"4.299999999999872","6.5742686276268574E-6"
"4.3199999999998715","6.513587452032776E-6"
"4.339999999999871","6.453742566452364E-6"
"4.359999999999871","6.394718649770751E-6"
"4.37999999999987","6.336500772317881E-6"
"4.39999999999987","6.2790743223132976E-6"
"4.419999999999869","6.222425003034138E-6"
"4.439999999999869","6.166538874430176E-6"
"4.4599999999998685","6.111402280115296E-6"
"4.479999999999868","6.057001879076255E-6"
"4.499999999999868","6.003324623033425E-6"
"4.519999999999867","5.950357743811581E-6"
"4.539999999999867","5.898088771974047E-6"
"4.559999999999866","5.846505496391328E-6"
"4.579999999999866","5.7955959786430594E-6"
"4.5999999999998655","5.7453485278766844E-6"
"4.619999999999865","5.695751721194872E-6"
"4.639999999999865","5.646794366868623E-6"
"4.659999999999864","5.59846552641541E-6"
"4.679999999999864","5.55075448392583E-6"
"4.699999999999863","5.503650751355736E-6"
"4.719999999999863","5.457144067293302E-6"
"4.7399999999998625","5.411224381789275E-6"
"4.759999999999862","5.365881865561197E-6"
"4.779999999999862","5.321106878047725E-6"
"4.799999999999861","5.276889998119094E-6"
"4.819999999999861","5.233221964682583E-6"
"4.83999999999986","5.1900937568067755E-6"
"4.85999999999986","5.147496504920522E-6"
"4.87999999999986","5.105421530450382E-6"
"4.899999999999859","5.063860324982297E-6"
"4.919999999999859","5.022804561133388E-6"
"4.939999999999858","4.982246071998429E-6"
"4.959999999999858","4.942176872485617E-6"
"4.979999999999857","4.9025891071140715E-6"
"4.999999999999857","4.863475097588671E-6"
"5.019999999999857","4.824827327084752E-6"
"5.039999999999856","4.78663840490288E-6"
"5.059999999999856","4.748901093362989E-6"
"5.079999999999855","4.711608303255081E-6"
"5.099999999999855","4.674753080610398E-6"
"5.1199999999998544","4.638328611011748E-6"
"5.139999999999854","4.6023282001991194E-6"
"5.159999999999854","4.5667452973724964E-6"
"5.179999999999853","4.531573460530803E-6"
"5.199999999999853","4.496806395858688E-6"
"5.219999999999852","4.462437910987082E-6"
"5.239999999999852","4.428461934142186E-6"
"5.2599999999998515","4.394872514879592E-6"
"5.279999999999851","4.361663807140176E-6"
"5.299999999999851","4.328830081260202E-6"
"5.31999999999985","4.296365714622748E-6"
"5.33999999999985","4.2642651807529025E-6"
"5.359999999999849","4.232523070341468E-6"
"5.379999999999849","4.201134069174151E-6"
"5.3999999999998485","4.170092958612271E-6"
"5.419999999999848","4.1393946039969185E-6"
"5.439999999999848","4.109033988684951E-6"
"5.459999999999847","4.0790061796660964E-6"
"5.479999999999847","4.049306326815317E-6"
"5.499999999999846","4.0199296648323635E-6"
"5.519999999999846","3.990871526999188E-6"
"5.5399999999998455","3.96212732332636E-6"
"5.559999999999845","3.933692554472932E-6"
"5.579999999999845","3.905562788305923E-6"
"5.599999999999844","3.8777336774687915E-6"
"5.619999999999844","3.850200959651575E-6"
"5.639999999999843","3.822960433406858E-6"
"5.659999999999843","3.796007977752427E-6"
"5.6799999999998425","3.76933955464194E-6"
"5.699999999999842","3.742951173800707E-6"
"5.719999999999842","3.7168389448848796E-6"
"5.739999999999841","3.6909990114644877E-6"
"5.759999999999841","3.6654276087865907E-6"
"5.77999999999984","3.640121027980968E-6"
"5.79999999999984","3.615075627716221E-6"
"5.8199999999998395","3.5902878207328864E-6"
"5.839999999999839","3.5657540898036734E-6"
"5.859999999999839","3.5414709774674694E-6"
"5.879999999999838","3.51743507043066E-6"
"5.899999999999838","3.4936430391475246E-6"
"5.919999999999837","3.470091588358777E-6"
"5.939999999999837","3.446777486423834E-6"
"5.9599999999998365","3.423697553662652E-6"
"5.979999999999836","3.4008486564628264E-6"
"5.999999999999836","3.3782277392667515E-6"
"6.019999999999835","3.355831766302319E-6"
"6.039999999999835","3.333657771444435E-6"
"6.059999999999834","3.311702826147669E-6"
"6.079999999999834","3.2899640567885838E-6"
"6.0999999999998336","3.268438634764506E-6"
"6.119999999999833","3.2471237730779448E-6"
"6.139999999999833","3.226016741293257E-6"
"6.159999999999832","3.205114844158034E-6"
"6.179999999999832","3.1844154265629942E-6"
"6.199999999999831","3.163915887435048E-6"
"6.219999999999831","3.143613664885798E-6"
"6.239999999999831","3.123506222286628E-6"
"6.25999999999983","3.1035910919541223E-6"
"6.27999999999983","3.0838658121412926E-6"
"6.299999999999829","3.064327993397092E-6"
"6.319999999999829","3.044975258827042E-6"
"6.339999999999828","3.025805276199536E-6"
"6.359999999999828","3.0068157653168234E-6"
"6.379999999999828","2.988004448828963E-6"
"6.399999999999827","2.9693691168329566E-6"
"6.419999999999827","2.95090757485264E-6"
"6.439999999999826","2.932617675956896E-6"
"6.459999999999826","2.9144972923406827E-6"
"6.4799999999998255","2.8965443338414026E-6"
"6.499999999999825","2.878756749907327E-6"
"6.519999999999825","2.861132521185685E-6"
"6.539999999999824","2.8436696354919195E-6"
"6.559999999999824","2.8263661466921208E-6"
"6.579999999999823","2.809220111434199E-6"
"6.599999999999823","2.792229625827085E-6"
"6.6199999999998225","2.7753928160481592E-6"
"6.639999999999822","2.758707838695881E-6"
"6.659999999999822","2.742172865192482E-6"
"6.679999999999821","2.7257861065234024E-6"
"6.699999999999821","2.709545797925253E-6"
"6.71999999999982","2.6934502026728077E-6"
"6.73999999999982","2.6774975946793964E-6"
"6.7599999999998195","2.6616862970996174E-6"
"6.779999999999819","2.646014641066928E-6"
"6.799999999999819","2.6304809852601E-6"
"6.819999999999818","2.6150837193921247E-6"
"6.839999999999818","2.5998212482419516E-6"
"6.859999999999817","2.584692001775221E-6"
"6.879999999999817","2.569694435515219E-6"
"6.8999999999998165","2.554827027530556E-6"
"6.919999999999816","2.5400882721772724E-6"
"6.939999999999816","2.5254766891765893E-6"
"6.959999999999815","2.5109908280200852E-6"
"6.979999999999815","2.496629240549487E-6"
"6.999999999999814","2.482390512121258E-6"
"7.019999999999814","2.468273247674814E-6"
"7.0399999999998135","2.454276067049644E-6"
"7.059999999999813","2.4403976124403853E-6"
"7.079999999999813","2.426636547701199E-6"
"7.099999999999812","2.4129915509417864E-6"
"7.119999999999812","2.399461319211644E-6"
"7.139999999999811","2.3860445674341684E-6"
"7.159999999999811","2.3727400384146577E-6"
"7.1799999999998105","2.3595464771719976E-6"
"7.19999999999981","2.3464626511214654E-6"
"7.21999999999981","2.3334873537134837E-6"
"7.239999999999809","2.320619381260031E-6"
"7.259999999999809","2.3078575578007833E-6"
"7.279999999999808","2.2952007173055168E-6"
"7.299999999999808","2.2826477130426123E-6"
"7.3199999999998075","2.2701974076386505E-6"
"7.339999999999807","2.257848689303977E-6"
"7.359999999999807","2.24560045474654E-6"
"7.379999999999806","2.2334516114278624E-6"
"7.399999999999806","2.221401094713136E-6"
"7.419999999999805","2.20944784219443E-6"
"7.439999999999805","2.197590807329652E-6"
"7.459999999999805","2.1858289703686573E-6"
"7.479999999999804","2.174161301998723E-6"
"7.499999999999804","2.1625868092075783E-6"
"7.519999999999803","2.151104497265195E-6"
"7.539999999999803","2.1397133922940842E-6"
"7.559999999999802","2.1284125273352214E-6"
"7.579999999999802","2.117200955387613E-6"
"7.599999999999802","2.1060777390123873E-6"
"7.619999999999801","2.0950419506205755E-6"
"7.639999999999801","2.084092676351759E-6"
"7.6599999999998","2.073229013559182E-6"
"7.6799999999998","2.0624500739957493E-6"
"7.6999999999997994","2.0517549747995173E-6"
"7.719999999999799","2.041142853402702E-6"
"7.739999999999799","2.030612850972047E-6"
"7.759999999999798","2.020164126309904E-6"
"7.779999999999798","2.0097958351565847E-6"
"7.799999999999797","1.9995071687284566E-6"
"7.819999999999797","1.989297302015634E-6"
"7.8399999999997965","1.9791654368130093E-6"
"7.859999999999796","1.969110781879765E-6"
"7.879999999999796","1.959132550136241E-6"
"7.899999999999795","1.9492299728035422E-6"
"7.919999999999795","1.9394022877288705E-6"
"7.939999999999794","1.9296487380451398E-6"
"7.959999999999794","1.91996858184972E-6"
"7.9799999999997935","1.9103610851214613E-6"
"7.999999999999793","1.9008255246134138E-6"
"8.019999999999794","1.8913611769340474E-6"
"8.039999999999793","1.8819673418326558E-6"
"8.059999999999793","1.8726433170296203E-6"
"8.079999999999792","1.8633884137559744E-6"
"8.099999999999792","1.8542019500998087E-6"
"8.119999999999791","1.8450832526692695E-6"
"8.139999999999791","1.8360316588593032E-6"
"8.15999999999979","1.8270465088957094E-6"
"8.17999999999979","1.8181271519051508E-6"
"8.19999999999979","1.8092729534479034E-6"
"8.21999999999979","1.8004832752798336E-6"
"8.239999999999789","1.7917574956591585E-6"
"8.259999999999788","1.7830949943441844E-6"
"8.279999999999788","1.7744951604555406E-6"
"8.299999999999788","1.7659573935553633E-6"
"8.319999999999787","1.7574810955488325E-6"
"8.339999999999787","1.7490656791008914E-6"
"8.359999999999786","1.7407105609968588E-6"
"8.379999999999786","1.7324151702530353E-6"
"8.399999999999785","1.724178933372666E-6"
"8.419999999999785","1.7160012919879656E-6"
"8.439999999999785","1.70788169156294E-6"
"8.459999999999784","1.6998195894604581E-6"
"8.479999999999784","1.6918144328313526E-6"
"8.499999999999783","1.6838656969474495E-6"
"8.519999999999783","1.6759728453166666E-6"
"8.539999999999782","1.6681353617578078E-6"
"8.559999999999782","1.6603527218615282E-6"
"8.579999999999782","1.6526244235726015E-6"
"8.599999999999781","1.6449499582853144E-6"
"8.61999999999978","1.6373288256196961E-6"
"8.63999999999978","1.6297605345727633E-6"
"8.65999999999978","1.6222445988478977E-6"
"8.67999999999978","1.6147805345866117E-6"
"8.699999999999779","1.6073678650720512E-6"
"8.719999999999779","1.6000061195005342E-6"
"8.739999999999778","1.5926948375289033E-6"
"8.759999999999778","1.5854335496484973E-6"
"8.779999999999777","1.578221809854872E-6"
"8.799999999999777","1.5710591637088781E-6"
"8.819999999999776","1.5639451671570804E-6"
"8.839999999999776","1.55687938160864E-6"
"8.859999999999776","1.549861375968923E-6"
"8.879999999999775","1.5428907117335862E-6"
"8.899999999999775","1.5359669707865017E-6"
"8.919999999999774","1.5290897306142678E-6"
"8.939999999999774","1.5222585784090368E-6"
"8.959999999999773","1.5154730998635593E-6"
"8.979999999999773","1.508732886439753E-6"
"8.999999999999773","1.5020375425392047E-6"
"9.019999999999772","1.495386668458134E-6"
"9.039999999999772","1.4887798700911135E-6"
"9.059999999999771","1.48221676027604E-6"
"9.079999999999771","1.4756969547772087E-6"
"9.09999999999977","1.4692200706427091E-6"
"9.11999999999977","1.4627857347653787E-6"
"9.13999999999977","1.4563935769575796E-6"
"9.15999999999977","1.450043222966404E-6"
"9.179999999999769","1.443734314379694E-6"
"9.199999999999768","1.4374664920864564E-6"
"9.219999999999768","1.4312393966039414E-6"
"9.239999999999768","1.425052676245874E-6"
"9.259999999999767","1.4189059827424786E-6"
"9.279999999999767","1.4127989751484553E-6"
"9.299999999999766","1.406731310900186E-6"
"9.319999999999766","1.400702650150114E-6"
"9.339999999999765","1.3947126591936684E-6"
"9.359999999999765","1.3887610138926383E-6"
"9.379999999999765","1.3828473793394264E-6"
"9.399999999999764","1.3769714393759411E-6"
"9.419999999999764","1.371132870066405E-6"
"9.439999999999763","1.3653313582194511E-6"
"9.459999999999763","1.3595665869274026E-6"
"9.479999999999762","1.3538382527861303E-6"
"9.499999999999762","1.348146042065478E-6"
"9.519999999999762","1.342489659641477E-6"
"9.539999999999761","1.3368687971784024E-6"
"9.55999999999976","1.3312831656096927E-6"
"9.57999999999976","1.3257324640022303E-6"
"9.59999999999976","1.320216408472287E-6"
"9.61999999999976","1.3147347040083954E-6"
"9.639999999999759","1.3092870713630802E-6"
"9.659999999999759","1.3038732264520134E-6"
"9.679999999999758","1.2984928940467069E-6"
"9.699999999999758","1.2931457951467984E-6"
"9.719999999999757","1.2878316544350129E-6"
"9.739999999999757","1.2825502061599776E-6"
"9.759999999999756","1.277301177247448E-6"
"9.779999999999756","1.27208431145238E-6"
"9.799999999999756","1.2668993353303756E-6"
"9.819999999999755","1.261745997952919E-6"
"9.839999999999755","1.2566240406847223E-6"
"9.859999999999754","1.2515332080599985E-6"
"9.879999999999754","1.2464732495210725E-6"
"9.899999999999753","1.2414439124904074E-6"
"9.919999999999753","1.236444953208729E-6"
"9.939999999999753","1.2314761318232499E-6"
"9.959999999999752","1.2265372001614969E-6"
"9.979999999999752","1.221627921823728E-6"
