"X-coordinate","Electric Potential"
"1.8599999999998766","2.846130724497237E-6"
"1.8799999999998767","2.7854240954922874E-6"
"1.8999999999998767","2.7266390584823945E-6"
"1.9199999999998767","2.6696953696179767E-6"
"1.9399999999998767","2.6145169249617895E-6"
"1.9599999999998767","2.5610315153632448E-6"
"1.9799999999998767","2.5091705829733186E-6"
"1.9999999999998768","2.458869008046896E-6"
"2.0199999999998766","2.410064901254618E-6"
"2.0399999999998766","2.3626994089140614E-6"
"2.0599999999998766","2.3167165459508495E-6"
"2.0799999999998766","2.2720630220149626E-6"
"2.0999999999998766","2.228688088306755E-6"
"2.1199999999998766","2.1865433954152157E-6"
"2.1399999999998767","2.145582860491919E-6"
"2.1599999999998767","2.1057625322868056E-6"
"2.1799999999998767","2.067040488301108E-6"
"2.1999999999998767","2.0293767039013526E-6"
"2.2199999999998767","1.9927329719955325E-6"
"2.2399999999998768","1.9570727885253873E-6"
"2.2599999999998768","1.9223612683057286E-6"
"2.279999999999877","1.8885650601333898E-6"
"2.299999999999877","1.8556522645786598E-6"
"2.319999999999877","1.823592361538397E-6"
"2.339999999999877","1.792356132849367E-6"
"2.359999999999877","1.7619156085805383E-6"
"2.379999999999877","1.7322439896134091E-6"
"2.399999999999877","1.7033155975375921E-6"
"2.419999999999877","1.675105820122106E-6"
"2.439999999999877","1.6475910474889279E-6"
"2.459999999999877","1.6207486396404786E-6"
"2.479999999999877","1.5945568679037681E-6"
"2.499999999999877","1.5689948717373956E-6"
"2.519999999999877","1.5440426243254017E-6"
"2.539999999999877","1.5196808876591217E-6"
"2.559999999999877","1.4958911723675042E-6"
"2.579999999999877","1.4726557114905988E-6"
"2.599999999999877","1.449957421961761E-6"
"2.619999999999877","1.4277798721024206E-6"
"2.639999999999877","1.4061072553371974E-6"
"2.659999999999877","1.3849243579465267E-6"
"2.679999999999877","1.3642165385291867E-6"
"2.699999999999877","1.343969695439928E-6"
"2.719999999999877","1.3241702485468824E-6"
"2.739999999999877","1.3048051116087276E-6"
"2.759999999999877","1.2858616784939855E-6"
"2.7799999999998772","1.2673277904714259E-6"
"2.7999999999998773","1.2491917272018382E-6"
"2.8199999999998773","1.2314421863787994E-6"
"2.8399999999998773","1.2140682599286786E-6"
"2.8599999999998773","1.197059427049496E-6"
"2.8799999999998773","1.1804055268783106E-6"
"2.8999999999998773","1.1640967554964411E-6"
"2.9199999999998774","1.148123639898319E-6"
"2.9399999999998774","1.13247703297881E-6"
"2.9599999999998774","1.1171480970078843E-6"
"2.9799999999998774","1.1021282916055445E-6"
"2.9999999999998774","1.0874093571919566E-6"
"3.0199999999998774","1.0729833130758828E-6"
"3.0399999999998775","1.0588424416835626E-6"
"3.0599999999998775","1.0449792729074007E-6"
"3.0799999999998775","1.0313865852167764E-6"
"3.0999999999998775","1.018057388022728E-6"
"3.1199999999998775","1.0049849131776128E-6"
"3.1399999999998776","9.921626113107957E-7"
"3.1599999999998776","9.79584139094205E-7"
"3.1799999999998776","9.672433549355553E-7"
"3.1999999999998776","9.551343057231285E-7"
"3.2199999999998776","9.432512271939061E-7"
"3.2399999999998776","9.315885316804152E-7"
"3.2599999999998777","9.201408023422514E-7"
"3.2799999999998777","9.089027895500772E-7"
"3.2999999999998777","8.978694007148617E-7"
"3.3199999999998777","8.870357004976026E-7"
"3.3399999999998777","8.763968971474328E-7"
"3.3599999999998778","8.65948343441193E-7"
"3.3799999999998778","8.556855326113247E-7"
"3.399999999999878","8.456040865730666E-7"
"3.419999999999878","8.356997567688152E-7"
"3.439999999999878","8.259684182090493E-7"
"3.459999999999878","8.164060672271729E-7"
"3.479999999999878","8.070088124757022E-7"
"3.499999999999878","7.977728759199157E-7"
"3.519999999999878","7.886945862613214E-7"
"3.539999999999878","7.797703746587725E-7"
"3.559999999999878","7.709967770743655E-7"
"3.579999999999878","7.623704208158558E-7"
"3.599999999999878","7.538880295819942E-7"
"3.619999999999878","7.455464198568822E-7"
"3.639999999999878","7.373424906801316E-7"
"3.659999999999878","7.29273230286243E-7"
"3.679999999999878","7.213357084951149E-7"
"3.699999999999878","7.135270707506737E-7"
"3.719999999999878","7.058445425641118E-7"
"3.739999999999878","6.982854237953104E-7"
"3.759999999999878","6.908470861628884E-7"
"3.779999999999878","6.835269675284496E-7"
"3.799999999999878","6.763225776295183E-7"
"3.819999999999878","6.692314903446514E-7"
"3.839999999999878","6.622513406145705E-7"
"3.859999999999878","6.553798281978603E-7"
"3.879999999999878","6.486147089917427E-7"
"3.8999999999998782","6.419537982964216E-7"
"3.9199999999998782","6.353949667035522E-7"
"3.9399999999998783","6.289361400824119E-7"
"3.9599999999998783","6.225752941140021E-7"
"3.9799999999998783","6.163104577069181E-7"
"3.9999999999998783","6.101397088867004E-7"
"4.019999999999878","6.040611721338229E-7"
"4.0399999999998775","5.980730199657883E-7"
"4.059999999999877","5.921734688641404E-7"
"4.079999999999877","5.863607795821622E-7"
"4.099999999999876","5.806332559121404E-7"
"4.119999999999876","5.749892405021612E-7"
"4.139999999999875","5.694271201280573E-7"
"4.159999999999875","5.639453162489665E-7"
"4.1799999999998745","5.585422906826583E-7"
"4.199999999999874","5.532165407347603E-7"
"4.219999999999874","5.479666011214759E-7"
"4.239999999999873","5.42791038591776E-7"
"4.259999999999873","5.376884547697109E-7"
"4.279999999999872","5.326574835779585E-7"
"4.299999999999872","5.276967935141389E-7"
"4.3199999999998715","5.228050789782387E-7"
"4.339999999999871","5.179810686130969E-7"
"4.359999999999871","5.132235184021104E-7"
"4.37999999999987","5.085312116846798E-7"
"4.39999999999987","5.039029643874366E-7"
"4.419999999999869","4.993376125358582E-7"
"4.439999999999869","4.948340235229512E-7"
"4.4599999999998685","4.903910868368126E-7"
"4.479999999999868","4.860077196574575E-7"
"4.499999999999868","4.816828605492962E-7"
"4.519999999999867","4.774154740128811E-7"
"4.539999999999867","4.732045457652465E-7"
"4.559999999999866","4.6904908356376193E-7"
"4.579999999999866","4.649481186694801E-7"
"4.5999999999998655","4.6090070197039536E-7"
"4.619999999999865","4.5690590483739715E-7"
"4.639999999999865","4.5296281927117597E-7"
"4.659999999999864","4.490705571879083E-7"
"4.679999999999864","4.4522824789464665E-7"
"4.699999999999863","4.4143504081920915E-7"
"4.719999999999863","4.376901029101011E-7"
"4.7399999999998625","4.339926183453813E-7"
"4.759999999999862","4.303417896127548E-7"
"4.779999999999862","4.267368339214938E-7"
"4.799999999999861","4.23176986712312E-7"
"4.819999999999861","4.1966149853251074E-7"
"4.83999999999986","4.161896338727086E-7"
"4.85999999999986","4.127606767639056E-7"
"4.87999999999986","4.093739210881008E-7"
"4.899999999999859","4.060286776596518E-7"
"4.919999999999859","4.027242710435181E-7"
"4.939999999999858","3.9946003837695617E-7"
"4.959999999999858","3.9623533195138567E-7"
"4.979999999999857","3.9304951619745654E-7"
"4.999999999999857","3.899019682624323E-7"
"5.019999999999857","3.867920773659005E-7"
"5.039999999999856","3.837192450579828E-7"
"5.059999999999856","3.806828855858485E-7"
"5.079999999999855","3.7768242297746446E-7"
"5.099999999999855","3.747172945302265E-7"
"5.1199999999998544","3.7178694705252553E-7"
"5.139999999999854","3.688908385957203E-7"
"5.159999999999854","3.66028438194339E-7"
"5.179999999999853","3.631992256008956E-7"
"5.199999999999853","3.6040268798005897E-7"
"5.219999999999852","3.576383255266356E-7"
"5.239999999999852","3.54905645382126E-7"
"5.2599999999998515","3.522041662273697E-7"
"5.279999999999851","3.495334143965061E-7"
"5.299999999999851","3.468929259481579E-7"
"5.31999999999985","3.4428224519631614E-7"
"5.33999999999985","3.417009252772791E-7"
"5.359999999999849","3.39148527491828E-7"
"5.379999999999849","3.366246213086697E-7"
"5.3999999999998485","3.3412878416136377E-7"
"5.419999999999848","3.316606018434642E-7"
"5.439999999999848","3.292196661809208E-7"
"5.459999999999847","3.2680557929654814E-7"
"5.479999999999847","3.244179477912645E-7"
"5.499999999999846","3.2205638576120223E-7"
"5.519999999999846","3.1972051705636965E-7"
"5.5399999999998455","3.1740996868537695E-7"
"5.559999999999845","3.151243770734718E-7"
"5.579999999999845","3.1286338288294905E-7"
"5.599999999999844","3.106266357910087E-7"
"5.619999999999844","3.084137896914788E-7"
"5.639999999999843","3.062245053622118E-7"
"5.659999999999843","3.040584485751138E-7"
"5.6799999999998425","3.019152936363533E-7"
"5.699999999999842","2.9979471747012486E-7"
"5.719999999999842","2.9769640402225564E-7"
"5.739999999999841","2.956200435475678E-7"
"5.759999999999841","2.9356533118133737E-7"
"5.77999999999984","2.915319656452722E-7"
"5.79999999999984","2.895196534806159E-7"
"5.8199999999998395","2.8752810361561437E-7"
"5.839999999999839","2.855570332514471E-7"
"5.859999999999839","2.8360616134845303E-7"
"5.879999999999838","2.816752132243659E-7"
"5.899999999999838","2.7976391859158177E-7"
"5.919999999999837","2.778720116589306E-7"
"5.939999999999837","2.759992296688585E-7"
"5.9599999999998365","2.74145318777298E-7"
"5.979999999999836","2.7231002363599613E-7"
"5.999999999999836","2.704930959753233E-7"
"6.019999999999835","2.686942933888677E-7"
"6.039999999999835","2.669133737365188E-7"
"6.059999999999834","2.651501023028843E-7"
"6.079999999999834","2.634042448801946E-7"
"6.0999999999998336","2.6167557445157956E-7"
"6.119999999999833","2.599638655897677E-7"
"6.139999999999833","2.582688972765372E-7"
"6.159999999999832","2.5659045110136517E-7"
"6.179999999999832","2.549283140606652E-7"
"6.199999999999831","2.532822752622541E-7"
"6.219999999999831","2.516521273960261E-7"
"6.239999999999831","2.500376667179759E-7"
"6.25999999999983","2.484386925895049E-7"
"6.27999999999983","2.468550068670256E-7"
"6.299999999999829","2.4528641619231154E-7"
"6.319999999999829","2.4373272830623594E-7"
"6.339999999999828","2.421937567226514E-7"
"6.359999999999828","2.406693143828526E-7"
"6.379999999999828","2.3915922075867905E-7"
"6.399999999999827","2.3766329423846464E-7"
"6.419999999999827","2.3618135952480483E-7"
"6.439999999999826","2.3471324245561343E-7"
"6.459999999999826","2.332587718691437E-7"
"6.4799999999998255","2.3181777939144144E-7"
"6.499999999999825","2.3039009771163915E-7"
"6.519999999999825","2.2897556437769785E-7"
"6.539999999999824","2.2757401852523545E-7"
"6.559999999999824","2.2618530205591944E-7"
"6.579999999999823","2.2480925792267616E-7"
"6.599999999999823","2.2344573257774416E-7"
"6.6199999999998225","2.2209457523335053E-7"
"6.639999999999822","2.207556357890862E-7"
"6.659999999999822","2.1942876849348214E-7"
"6.679999999999821","2.1811382750774392E-7"
"6.699999999999821","2.1681067142516455E-7"
"6.71999999999982","2.1551915891653544E-7"
"6.73999999999982","2.14239152646755E-7"
"6.7599999999998195","2.1297051530367105E-7"
"6.779999999999819","2.117131137793137E-7"
"6.799999999999819","2.10466814239247E-7"
"6.819999999999818","2.092314876261578E-7"
"6.839999999999818","2.0800700549701178E-7"
"6.859999999999817","2.0679324086114776E-7"
"6.879999999999817","2.0559006849783262E-7"
"6.8999999999998165","2.0439736701688172E-7"
"6.919999999999816","2.0321501403940337E-7"
"6.939999999999816","2.0204289024283583E-7"
"6.959999999999815","2.0088087870768398E-7"
"6.979999999999815","1.9972886245490196E-7"
"6.999999999999814","1.9858672775749102E-7"
"7.019999999999814","1.9745436250344272E-7"
"7.0399999999998135","1.9633165426407626E-7"
"7.059999999999813","1.95218494597227E-7"
"7.079999999999813","1.9411477551986535E-7"
"7.099999999999812","1.930203897504188E-7"
"7.119999999999812","1.91935233109985E-7"
"7.139999999999811","1.908592015198445E-7"
"7.159999999999811","1.8979219390847264E-7"
"7.1799999999998105","1.887341081419348E-7"
"7.19999999999981","1.8768484629050805E-7"
"7.21999999999981","1.8664431037521656E-7"
"7.239999999999809","1.8561240370757619E-7"
"7.259999999999809","1.8458903060911147E-7"
"7.279999999999808","1.8357409802899408E-7"
"7.299999999999808","1.825675131900231E-7"
"7.3199999999998075","1.815691846836643E-7"
"7.339999999999807","1.8057902227339142E-7"
"7.359999999999807","1.7959693730883462E-7"
"7.379999999999806","1.7862284263330605E-7"
"7.399999999999806","1.7765665142032445E-7"
"7.419999999999805","1.76698277889695E-7"
"7.439999999999805","1.7574763843970907E-7"
"7.459999999999805","1.748046500837607E-7"
"7.479999999999804","1.7386923121185464E-7"
"7.499999999999804","1.7294130070231762E-7"
"7.519999999999803","1.720207786800993E-7"
"7.539999999999803","1.711075867519154E-7"
"7.559999999999802","1.702016473753746E-7"
"7.579999999999802","1.6930288331066468E-7"
"7.599999999999802","1.6841121960897027E-7"
"7.619999999999801","1.675265814938614E-7"
"7.639999999999801","1.6664889598869978E-7"
"7.6599999999998","1.6577808909353938E-7"
"7.6799999999998","1.6491409005524418E-7"
"7.6999999999997994","1.6405682771841645E-7"
"7.719999999999799","1.632062327048832E-7"
"7.739999999999799","1.6236223568846072E-7"
"7.759999999999798","1.6152476838133714E-7"
"7.779999999999798","1.6069376433147582E-7"
"7.799999999999797","1.5986915628778918E-7"
"7.819999999999797","1.5905087952744818E-7"
"7.8399999999997965","1.582388690599102E-7"
"7.859999999999796","1.5743306108888392E-7"
"7.879999999999796","1.5663339286180477E-7"
"7.899999999999795","1.5583980143403945E-7"
"7.919999999999795","1.5505222610846546E-7"
"7.939999999999794","1.542706064971005E-7"
"7.959999999999794","1.534948816169256E-7"
"7.9799999999997935","1.5272499302212462E-7"
"7.999999999999793","1.519608822702945E-7"
"8.019999999999794","1.512024920661194E-7"
"8.039999999999793","1.5044976462893326E-7"
"8.059999999999793","1.4970264393458145E-7"
"8.079999999999792","1.4896107495711987E-7"
"8.099999999999792","1.4822500246247096E-7"
"8.119999999999791","1.4749437245202917E-7"
"8.139999999999791","1.467691311427073E-7"
"8.15999999999979","1.4604922570434766E-7"
"8.17999999999979","1.4533460404982345E-7"
"8.19999999999979","1.446252147736343E-7"
"8.21999999999979","1.4392100635135501E-7"
"8.239999999999789","1.432219289234801E-7"
"8.259999999999788","1.4252793259101944E-7"
"8.279999999999788","1.4183896840947181E-7"
"8.299999999999788","1.4115498761648948E-7"
"8.319999999999787","1.4047594254920673E-7"
"8.339999999999787","1.3980178556576542E-7"
"8.359999999999786","1.3913246965459192E-7"
"8.379999999999786","1.3846794936974695E-7"
"8.399999999999785","1.3780817813713712E-7"
"8.419999999999785","1.3715311143547787E-7"
"8.439999999999785","1.365027044333441E-7"
"8.459999999999784","1.3585691274408768E-7"
"8.479999999999784","1.3521569271713296E-7"
"8.499999999999783","1.34579002569941E-7"
"8.519999999999783","1.3394679835730122E-7"
"8.539999999999782","1.3331903859951842E-7"
"8.559999999999782","1.3269568111326307E-7"
"8.579999999999782","1.3207668579889312E-7"
"8.599999999999781","1.3146201154743446E-7"
"8.61999999999978","1.3085161822158443E-7"
"8.63999999999978","1.3024546644743158E-7"
"8.65999999999978","1.2964351608686414E-7"
"8.67999999999978","1.2904572981914722E-7"
"8.699999999999779","1.2845206851441253E-7"
"8.719999999999779","1.2786249418328861E-7"
"8.739999999999778","1.2727696993300264E-7"
"8.759999999999778","1.266954584761551E-7"
"8.779999999999777","1.26117922544677E-7"
"8.799999999999777","1.2554432711524447E-7"
"8.819999999999776","1.2497463562749785E-7"
"8.839999999999776","1.2440881333132882E-7"
"8.859999999999776","1.2384682533897677E-7"
"8.879999999999775","1.2328863598702098E-7"
"8.899999999999775","1.2273421176769512E-7"
"8.919999999999774","1.221835195853511E-7"
"8.939999999999774","1.216365255240323E-7"
"8.959999999999773","1.2109319594966245E-7"
"8.979999999999773","1.205534986957351E-7"
"8.999999999999773","1.2001740173205726E-7"
"9.019999999999772","1.1948487282205323E-7"
"9.039999999999772","1.1895588036697869E-7"
"9.059999999999771","1.1843039322575329E-7"
"9.079999999999771","1.1790837964244406E-7"
"9.09999999999977","1.1738981052007039E-7"
"9.11999999999977","1.1687465491531392E-7"
"9.13999999999977","1.1636288253270596E-7"
"9.15999999999977","1.1585446474277161E-7"
"9.179999999999769","1.153493714710625E-7"
"9.199999999999768","1.1484757421825331E-7"
"9.219999999999768","1.1434904398917931E-7"
"9.239999999999768","1.1385375307166473E-7"
"9.259999999999767","1.1336167332062874E-7"
"9.279999999999767","1.1287277591858792E-7"
"9.299999999999766","1.1238703507376022E-7"
"9.319999999999766","1.119044234397038E-7"
"9.339999999999765","1.1142491313109264E-7"
"9.359999999999765","1.109484785725163E-7"
"9.379999999999765","1.1047509320516801E-7"
"9.399999999999764","1.100047311726102E-7"
"9.419999999999764","1.0953736605232018E-7"
"9.439999999999763","1.0907297399694766E-7"
"9.459999999999763","1.0861152793962152E-7"
"9.479999999999762","1.0815300484801866E-7"
"9.499999999999762","1.0769737899848438E-7"
"9.519999999999762","1.072446258960099E-7"
"9.539999999999761","1.0679472205981738E-7"
"9.55999999999976","1.0634764349338545E-7"
"9.57999999999976","1.0590336667489215E-7"
"9.59999999999976","1.0546186757614296E-7"
"9.61999999999976","1.0502312385825434E-7"
"9.639999999999759","1.045871122353565E-7"
"9.659999999999759","1.0415381045321385E-7"
"9.679999999999758","1.037231954394154E-7"
"9.699999999999758","1.0329524540206766E-7"
"9.719999999999757","1.0286993886721447E-7"
"9.739999999999757","1.0244725321223833E-7"
"9.759999999999756","1.0202716721165448E-7"
"9.779999999999756","1.0160966014031913E-7"
"9.799999999999756","1.0119471067571275E-7"
"9.819999999999755","1.0078229771589484E-7"
"9.839999999999755","1.0037240079275487E-7"
"9.859999999999754","9.996499942939969E-8"
"9.879999999999754","9.956007335832006E-8"
"9.899999999999753","9.915760265184897E-8"
"9.919999999999753","9.87575676136376E-8"
"9.939999999999753","9.835994836452165E-8"
"9.959999999999752","9.796472561698989E-8"
"9.979999999999752","9.757188031495223E-8"
