"Y-coordinate","Electric Potential"
"0.20400000000000104","-1.0687135330267583E-7"
"0.20600000000000104","-1.0496896703839831E-7"
"0.20800000000000105","-1.0311647539627851E-7"
"0.21000000000000105","-1.0131216595005789E-7"
"0.21200000000000105","-9.955439829478403E-8"
"0.21400000000000105","-9.78416004987325E-8"
"0.21600000000000105","-9.617226566802584E-8"
"0.21800000000000105","-9.454494893730225E-8"
"0.22000000000000106","-9.295826431710252E-8"
"0.22200000000000106","-9.141088199609154E-8"
"0.22400000000000106","-8.990152550563702E-8"
"0.22600000000000106","-8.842896946031501E-8"
"0.22800000000000106","-8.699203680743743E-8"
"0.23000000000000106","-8.558959687916914E-8"
"0.23200000000000107","-8.422056305458962E-8"
"0.23400000000000107","-8.288389078044537E-8"
"0.23600000000000107","-8.157857576347239E-8"
"0.23800000000000107","-8.030365198482515E-8"
"0.24000000000000107","-7.905819003827981E-8"
"0.24200000000000108","-7.784129549270527E-8"
"0.24400000000000108","-7.665210736391509E-8"
"0.24600000000000108","-7.54897965831081E-8"
"0.24800000000000108","-7.435356464088027E-8"
"0.25000000000000105","-7.324264231879938E-8"
"0.25200000000000106","-7.215628823273816E-8"
"0.25400000000000106","-7.109378780231948E-8"
"0.25600000000000106","-7.005445210322502E-8"
"0.25800000000000106","-6.903761672151952E-8"
"0.26000000000000106","-6.80426406363475E-8"
"0.26200000000000107","-6.706890545290059E-8"
"0.26400000000000107","-6.611581439477598E-8"
"0.26600000000000107","-6.518279118268403E-8"
"0.26800000000000107","-6.42692795635163E-8"
"0.2700000000000011","-6.33747422204502E-8"
"0.2720000000000011","-6.249866012075643E-8"
"0.2740000000000011","-6.164053174724436E-8"
"0.2760000000000011","-6.079987239996016E-8"
"0.2780000000000011","-5.997621355204928E-8"
"0.2800000000000011","-5.9169102172172924E-8"
"0.2820000000000011","-5.837810014374255E-8"
"0.2840000000000011","-5.76027836973728E-8"
"0.2860000000000011","-5.6842742792885935E-8"
"0.2880000000000011","-5.6097580673199634E-8"
"0.2900000000000011","-5.536691332497739E-8"
"0.2920000000000011","-5.465036887151488E-8"
"0.2940000000000011","-5.394758742973576E-8"
"0.2960000000000011","-5.3258220228892274E-8"
"0.2980000000000011","-5.2581929563330387E-8"
"0.3000000000000011","-5.1918388196626364E-8"
"0.3020000000000011","-5.1267279051463986E-8"
"0.3040000000000011","-5.062829479661635E-8"
"0.3060000000000011","-5.0001137363309696E-8"
"0.3080000000000011","-4.9385517945987106E-8"
"0.3100000000000011","-4.8781156376988135E-8"
"0.3120000000000011","-4.818778088570232E-8"
"0.3140000000000011","-4.7605127788591174E-8"
"0.3160000000000011","-4.703294133707459E-8"
"0.3180000000000011","-4.647097324744687E-8"
"0.3200000000000011","-4.591898258165524E-8"
"0.3220000000000011","-4.537673537779091E-8"
"0.3240000000000011","-4.484400449082038E-8"
"0.3260000000000011","-4.432056932282416E-8"
"0.3280000000000011","-4.380621562228301E-8"
"0.3300000000000011","-4.330073526587997E-8"
"0.3320000000000011","-4.2803925954331623E-8"
"0.33400000000000113","-4.231559120689634E-8"
"0.33600000000000113","-4.1835540042359314E-8"
"0.33800000000000113","-4.1363586702589245E-8"
"0.34000000000000113","-4.08995506882432E-8"
"0.34200000000000114","-4.044325647807489E-8"
"0.34400000000000114","-3.999453333133185E-8"
"0.34600000000000114","-3.955321520353123E-8"
"0.34800000000000114","-3.911914056058145E-8"
"0.35000000000000114","-3.869215224606685E-8"
"0.35200000000000115","-3.8272097266045136E-8"
"0.35400000000000115","-3.7858826769529306E-8"
"0.35600000000000115","-3.745219589316589E-8"
"0.35800000000000115","-3.7052063531851594E-8"
"0.36000000000000115","-3.6658292396382385E-8"
"0.36200000000000115","-3.627074869719518E-8"
"0.36400000000000116","-3.5889302186044045E-8"
"0.36600000000000116","-3.5513825975400734E-8"
"0.36800000000000116","-3.514419645700991E-8"
"0.37000000000000116","-3.478029321712596E-8"
"0.37200000000000116","-3.442199884478748E-8"
"0.37400000000000116","-3.4069199021822665E-8"
"0.37600000000000117","-3.372178221475836E-8"
"0.37800000000000117","-3.33796397786714E-8"
"0.38000000000000117","-3.3042665764897105E-8"
"0.38200000000000117","-3.2710756812081505E-8"
"0.3840000000000012","-3.238381219645816E-8"
"0.3860000000000012","-3.2061733647962685E-8"
"0.3880000000000012","-3.174442532181923E-8"
"0.3900000000000012","-3.1431793667986617E-8"
"0.3920000000000012","-3.11237474822971E-8"
"0.3940000000000012","-3.082019774565478E-8"
"0.3960000000000012","-3.0521057541626166E-8"
"0.3980000000000012","-3.022624207974118E-8"
"0.4000000000000012","-2.993566859091802E-8"
"0.4020000000000012","-2.964925625407236E-8"
"0.4040000000000012","-2.9366926174184954E-8"
"0.4060000000000012","-2.9088601305665923E-8"
"0.4080000000000012","-2.8814206414641757E-8"
"0.4100000000000012","-2.8543668035960196E-8"
"0.4120000000000012","-2.827691434661364E-8"
"0.4140000000000012","-2.801387525586875E-8"
"0.4160000000000012","-2.7754482262650027E-8"
"0.4180000000000012","-2.7498668399970063E-8"
"0.4200000000000012","-2.7246368286254092E-8"
"0.4220000000000012","-2.6997517972799777E-8"
"0.4240000000000012","-2.6752054994315365E-8"
"0.4260000000000012","-2.650991827348633E-8"
"0.4280000000000012","-2.627104806196951E-8"
"0.4300000000000012","-2.6035386019310262E-8"
"0.4320000000000012","-2.5802875034192307E-8"
"0.4340000000000012","-2.557345933099605E-8"
"0.4360000000000012","-2.5347084261384027E-8"
"0.4380000000000012","-2.5123696436268736E-8"
"0.4400000000000012","-2.4903243653321617E-8"
"0.4420000000000012","-2.4685674786138196E-8"
"0.4440000000000012","-2.4470939848793987E-8"
"0.44600000000000123","-2.425898994940569E-8"
"0.44800000000000123","-2.404977715951142E-8"
"0.45000000000000123","-2.3843254686522247E-8"
"0.45200000000000123","-2.3639376661452384E-8"
"0.45400000000000124","-2.343809823008038E-8"
"0.45600000000000124","-2.3239375407944363E-8"
"0.45800000000000124","-2.3043165212748448E-8"
"0.46000000000000124","-2.284942555103586E-8"
"0.46200000000000124","-2.2658115164402637E-8"
"0.46400000000000124","-2.2469193671694493E-8"
"0.46600000000000125","-2.2282621540205476E-8"
"0.46800000000000125","-2.209836005349563E-8"
"0.47000000000000125","-2.191637125341242E-8"
"0.47200000000000125","-2.1736617969071375E-8"
"0.47400000000000125","-2.1559063824259767E-8"
"0.47600000000000126","-2.1383673104262185E-8"
"0.47800000000000126","-2.1210410890812978E-8"
"0.48000000000000126","-2.1039242931292845E-8"
"0.48200000000000126","-2.0870135640152556E-8"
"0.48400000000000126","-2.0703056145987986E-8"
"0.48600000000000126","-2.053797218173796E-8"
"0.48800000000000127","-2.0374852154414283E-8"
"0.49000000000000127","-2.0213665102201676E-8"
"0.49200000000000127","-2.0054380596125136E-8"
"0.49400000000000127","-1.989696890092283E-8"
"0.4960000000000013","-1.9741400782080502E-8"
"0.4980000000000013","-1.9587647622629028E-8"
"0.5000000000000012","-1.9435681340192728E-8"
"0.5020000000000012","-1.9285474369590617E-8"
"0.5040000000000012","-1.9136999720133364E-8"
"0.5060000000000012","-1.8990230870472454E-8"
"0.5080000000000012","-1.8845141837685366E-8"
"0.5100000000000012","-1.8701707113280297E-8"
"0.5120000000000012","-1.8559901672710543E-8"
"0.5140000000000012","-1.8419700993091913E-8"
"0.5160000000000012","-1.828108095679611E-8"
"0.5180000000000012","-1.8144017918942606E-8"
"0.5200000000000012","-1.800848867788868E-8"
"0.5220000000000012","-1.78744704867757E-8"
"0.5240000000000012","-1.7741940976387787E-8"
"0.5260000000000012","-1.7610878202655742E-8"
"0.5280000000000012","-1.748126063119505E-8"
"0.5300000000000012","-1.7353067145505148E-8"
"0.5320000000000012","-1.722627694877237E-8"
"0.5340000000000013","-1.7100869658261987E-8"
"0.5360000000000013","-1.69768252885449E-8"
"0.5380000000000013","-1.6854124163897867E-8"
"0.5400000000000013","-1.6732746983616613E-8"
"0.5420000000000013","-1.6612674807445043E-8"
"0.5440000000000013","-1.649388899121809E-8"
"0.5460000000000013","-1.6376371275074515E-8"
"0.5480000000000013","-1.626010368000196E-8"
"0.5500000000000013","-1.6145068533039616E-8"
"0.5520000000000013","-1.603124853761696E-8"
"0.5540000000000013","-1.591862662581339E-8"
"0.5560000000000013","-1.5807186081202174E-8"
"0.5580000000000013","-1.5696910452121858E-8"
"0.5600000000000013","-1.5587783574009917E-8"
"0.5620000000000013","-1.5479789563817028E-8"
"0.5640000000000013","-1.5372912810795703E-8"
"0.5660000000000013","-1.526713796218332E-8"
"0.5680000000000013","-1.5162449979221757E-8"
"0.5700000000000013","-1.5058833974052846E-8"
"0.5720000000000013","-1.4956275428548726E-8"
"0.5740000000000013","-1.4854759989416589E-8"
"0.5760000000000013","-1.4754273585563298E-8"
"0.5780000000000013","-1.4654802376077367E-8"
"0.5800000000000013","-1.4556332732666545E-8"
"0.5820000000000013","-1.4458851269806703E-8"
"0.5840000000000013","-1.4362344818565917E-8"
"0.5860000000000013","-1.4266800450143077E-8"
"0.5880000000000013","-1.4172205402633676E-8"
"0.5900000000000013","-1.4078547196535959E-8"
"0.5920000000000013","-1.3985813458178457E-8"
"0.5940000000000013","-1.389399211263046E-8"
"0.5960000000000013","-1.380307123675074E-8"
"0.5980000000000013","-1.3713039089776078E-8"
"0.6000000000000013","-1.362388414520385E-8"
"0.6020000000000013","-1.3535595067712515E-8"
"0.6040000000000013","-1.344816066258132E-8"
"0.6060000000000013","-1.336156997524733E-8"
"0.6080000000000013","-1.3275812171175481E-8"
"0.6100000000000013","-1.3190876634162575E-8"
"0.6120000000000013","-1.310675287915555E-8"
"0.6140000000000013","-1.3023430601481519E-8"
"0.6160000000000013","-1.2940899681258758E-8"
"0.6180000000000013","-1.285915010366943E-8"
"0.6200000000000013","-1.2778172073443327E-8"
"0.6220000000000013","-1.269795592327919E-8"
"0.6240000000000013","-1.2618492124401483E-8"
"0.6260000000000013","-1.253977129850524E-8"
"0.6280000000000013","-1.2461784222033097E-8"
"0.6300000000000013","-1.2384521804472492E-8"
"0.6320000000000013","-1.2307975139996172E-8"
"0.6340000000000013","-1.2232135379327431E-8"
"0.6360000000000013","-1.2156993874516409E-8"
"0.6380000000000013","-1.2082542085133494E-8"
"0.6400000000000013","-1.2008771607528667E-8"
"0.6420000000000013","-1.1935674136534676E-8"
"0.6440000000000013","-1.1863241544750906E-8"
"0.6460000000000014","-1.1791465791159672E-8"
"0.6480000000000014","-1.1720338946305644E-8"
"0.6500000000000014","-1.164985324604166E-8"
"0.6520000000000014","-1.1580000996223354E-8"
"0.6540000000000014","-1.1510774652082683E-8"
"0.6560000000000014","-1.1442166733661355E-8"
"0.6580000000000014","-1.137416992742184E-8"
"0.6600000000000014","-1.1306776999538241E-8"
"0.6620000000000014","-1.1239980818704129E-8"
"0.6640000000000014","-1.1173774369348237E-8"
"0.6660000000000014","-1.1108150743393084E-8"
"0.6680000000000014","-1.1043103095018427E-8"
"0.6700000000000014","-1.0978624757087749E-8"
"0.6720000000000014","-1.0914709049514033E-8"
"0.6740000000000014","-1.0851349504212705E-8"
"0.6760000000000014","-1.0788539669244383E-8"
"0.6780000000000014","-1.0726273207959258E-8"
"0.6800000000000014","-1.0664543881766858E-8"
"0.6820000000000014","-1.0603345528572582E-8"
"0.6840000000000014","-1.0542672079593153E-8"
"0.6860000000000014","-1.048251755366397E-8"
"0.6880000000000014","-1.0422876066178284E-8"
"0.6900000000000014","-1.0363741787892766E-8"
"0.6920000000000014","-1.0305108995904212E-8"
"0.6940000000000014","-1.0246972035132927E-8"
"0.6960000000000014","-1.0189325338642861E-8"
"0.6980000000000014","-1.0132163410288772E-8"
"0.7000000000000014","-1.0075480849236727E-8"
"0.7020000000000014","-1.0019272282313973E-8"
"0.7040000000000014","-9.963532458626223E-9"
"0.7060000000000014","-9.90825619605866E-9"
"0.7080000000000014","-9.853438366530699E-9"
"0.7100000000000014","-9.799073898450187E-9"
"0.7120000000000014","-9.745157823799802E-9"
"0.7140000000000014","-9.691685244764315E-9"
"0.7160000000000014","-9.638651284840816E-9"
"0.7180000000000014","-9.58605117877063E-9"
"0.7200000000000014","-9.533880207932104E-9"
"0.7220000000000014","-9.482133724495478E-9"
"0.7240000000000014","-9.43080713616831E-9"
"0.7260000000000014","-9.379895901939497E-9"
"0.7280000000000014","-9.329395578048206E-9"
"0.7300000000000014","-9.27930171953458E-9"
"0.7320000000000014","-9.229610029572314E-9"
"0.7340000000000014","-9.180316177602131E-9"
"0.7360000000000014","-9.131415946199332E-9"
"0.7380000000000014","-9.082905156894418E-9"
"0.7400000000000014","-9.03477970972941E-9"
"0.7420000000000014","-8.987035481141835E-9"
"0.7440000000000014","-8.9396685031637E-9"
"0.7460000000000014","-8.892674802415223E-9"
"0.7480000000000014","-8.846050478601762E-9"
"0.7500000000000014","-8.799791657841694E-9"
"0.7520000000000014","-8.753894535681526E-9"
"0.7540000000000014","-8.708355345083135E-9"
"0.7560000000000014","-8.663170406276556E-9"
"0.7580000000000015","-8.618336026564008E-9"
"0.7600000000000015","-8.573848601478315E-9"
"0.7620000000000015","-8.529704553693368E-9"
"0.7640000000000015","-8.485900378530726E-9"
"0.7660000000000015","-8.442432581181718E-9"
"0.7680000000000015","-8.399297738915538E-9"
"0.7700000000000015","-8.356492452549158E-9"
"0.7720000000000015","-8.314013388933712E-9"
"0.7740000000000015","-8.271857225795222E-9"
"0.7760000000000015","-8.230020708332691E-9"
"0.7780000000000015","-8.188500630172034E-9"
"0.7800000000000015","-8.147293790205676E-9"
"0.7820000000000015","-8.106397061558898E-9"
"0.7840000000000015","-8.065807322259464E-9"
"0.7860000000000015","-8.025521510288846E-9"
"0.7880000000000015","-7.985536624840129E-9"
"0.7900000000000015","-7.945849660365938E-9"
"0.7920000000000015","-7.90645767264015E-9"
"0.7940000000000015","-7.867357731603982E-9"
"0.7960000000000015","-7.828546981759888E-9"
"0.7980000000000015","-7.790022563422935E-9"
"0.8000000000000015","-7.751781674675035E-9"
"0.8020000000000015","-7.713821545150166E-9"
"0.8040000000000015","-7.676139427044406E-9"
"0.8060000000000015","-7.638732610961906E-9"
"0.8080000000000015","-7.601598432113076E-9"
"0.8100000000000015","-7.564734244835396E-9"
"0.8120000000000015","-7.528137446224385E-9"
"0.8140000000000015","-7.49180543790105E-9"
"0.8160000000000015","-7.455735694230201E-9"
"0.8180000000000015","-7.419925696727565E-9"
"0.8200000000000015","-7.384372936503188E-9"
"0.8220000000000015","-7.3490749873757516E-9"
"0.8240000000000015","-7.314029396921057E-9"
"0.8260000000000015","-7.279233785923732E-9"
"0.8280000000000015","-7.244685762821739E-9"
"0.8300000000000015","-7.210382999432061E-9"
"0.8320000000000015","-7.1763231740809586E-9"
"0.8340000000000015","-7.1425040100325665E-9"
"0.8360000000000015","-7.108923235263385E-9"
"0.8380000000000015","-7.075578622615416E-9"
"0.8400000000000015","-7.042467958823637E-9"
"0.8420000000000015","-7.009589061719773E-9"
"0.8440000000000015","-6.976939778236638E-9"
"0.8460000000000015","-6.944517972629649E-9"
"0.8480000000000015","-6.912321534889947E-9"
"0.8500000000000015","-6.880348384763283E-9"
"0.8520000000000015","-6.848596475332491E-9"
"0.8540000000000015","-6.817063752385823E-9"
"0.8560000000000015","-6.785748208908104E-9"
"0.8580000000000015","-6.754647860601811E-9"
"0.8600000000000015","-6.723760747423117E-9"
"0.8620000000000015","-6.693084906641739E-9"
"0.8640000000000015","-6.662618431424426E-9"
"0.8660000000000015","-6.632359420611127E-9"
"0.8680000000000015","-6.602305989835098E-9"
"0.8700000000000015","-6.572456279521227E-9"
"0.8720000000000016","-6.5428084655821624E-9"
"0.8740000000000016","-6.51336072260785E-9"
"0.8760000000000016","-6.4841112532993185E-9"
"0.8780000000000016","-6.455058282499505E-9"
"0.8800000000000016","-6.42620007072436E-9"
"0.8820000000000016","-6.397534863368676E-9"
"0.8840000000000016","-6.369060956623576E-9"
"0.8860000000000016","-6.34077662874511E-9"
"0.8880000000000016","-6.312680238576991E-9"
"0.8900000000000016","-6.284770085547698E-9"
"0.8920000000000016","-6.257044573398852E-9"
"0.8940000000000016","-6.229502041205454E-9"
"0.8960000000000016","-6.2021408899962085E-9"
"0.8980000000000016","-6.174959542671136E-9"
"0.9000000000000016","-6.1479564147757255E-9"
"0.9020000000000016","-6.121129965916761E-9"
"0.9040000000000016","-6.094478636114869E-9"
"0.9060000000000016","-6.068000933206612E-9"
"0.9080000000000016","-6.041695346369208E-9"
"0.9100000000000016","-6.0155603561220816E-9"
"0.9120000000000016","-5.989594535084538E-9"
"0.9140000000000016","-5.963796410530772E-9"
"0.9160000000000016","-5.938164532101566E-9"
"0.9180000000000016","-5.912697477353814E-9"
"0.9200000000000016","-5.887393850127254E-9"
"0.9220000000000016","-5.862252243576305E-9"
"0.9240000000000016","-5.8372712863128956E-9"
"0.9260000000000016","-5.8124496018434005E-9"
"0.9280000000000016","-5.787785852180025E-9"
"0.9300000000000016","-5.7632786864422694E-9"
"0.9320000000000016","-5.738926795963784E-9"
"0.9340000000000016","-5.714728869626173E-9"
"0.9360000000000016","-5.690683602319643E-9"
"0.9380000000000016","-5.666789732765072E-9"
"0.9400000000000016","-5.643045967072686E-9"
"0.9420000000000016","-5.619451079993925E-9"
"0.9440000000000016","-5.596003799719891E-9"
"0.9460000000000016","-5.572702912791307E-9"
"0.9480000000000016","-5.549547219806599E-9"
"0.9500000000000016","-5.526535491088391E-9"
"0.9520000000000016","-5.503666541396508E-9"
"0.9540000000000016","-5.480939206932178E-9"
"0.9560000000000016","-5.4583523129304515E-9"
"0.9580000000000016","-5.435904703430474E-9"
"0.9600000000000016","-5.413595227082758E-9"
"0.9620000000000016","-5.3914227716550425E-9"
"0.9640000000000016","-5.369386208219519E-9"
"0.9660000000000016","-5.34748442581478E-9"
"0.9680000000000016","-5.325716335371259E-9"
"0.9700000000000016","-5.304080849729721E-9"
"0.9720000000000016","-5.282576874964568E-9"
"0.9740000000000016","-5.261203389641238E-9"
"0.9760000000000016","-5.239959301707737E-9"
"0.9780000000000016","-5.218843588439207E-9"
"0.9800000000000016","-5.197855207123878E-9"
"0.9820000000000016","-5.176993154982754E-9"
"0.9840000000000017","-5.156256393905713E-9"
"0.9860000000000017","-5.1356439434954705E-9"
"0.9880000000000017","-5.115154809065339E-9"
"0.9900000000000017","-5.094787992829002E-9"
"0.9920000000000017","-5.074542552647644E-9"
"0.9940000000000017","-5.054417499083263E-9"
"0.9960000000000017","-5.0344118884890865E-9"
"0.9980000000000017","-5.014524787357086E-9"
