"Y-coordinate","Electric Potential"
"-5.507999999999607","-3.87886025960593E-10"
"-5.505999999999608","-3.881576175249684E-10"
"-5.503999999999608","-3.884295149353814E-10"
"-5.501999999999608","-3.8870167928954165E-10"
"-5.499999999999608","-3.8897414702265255E-10"
"-5.4979999999996085","-3.892468963240491E-10"
"-5.495999999999609","-3.895199265514003E-10"
"-5.493999999999609","-3.8979324461220277E-10"
"-5.491999999999609","-3.900668616894254E-10"
"-5.489999999999609","-3.903407618210692E-10"
"-5.48799999999961","-3.906149422518765E-10"
"-5.48599999999961","-3.908894356226941E-10"
"-5.48399999999961","-3.911641628405936E-10"
"-5.48199999999961","-3.914392317290607E-10"
"-5.4799999999996105","-3.91714584077643E-10"
"-5.477999999999611","-3.919902225416384E-10"
"-5.475999999999611","-3.9226614821623303E-10"
"-5.473999999999611","-3.9254235750395457E-10"
"-5.471999999999611","-3.9281887586060744E-10"
"-5.469999999999612","-3.9309566232684507E-10"
"-5.467999999999612","-3.933727457135612E-10"
"-5.465999999999612","-3.936501233383178E-10"
"-5.463999999999612","-3.939278151206729E-10"
"-5.4619999999996125","-3.9420576617151014E-10"
"-5.459999999999613","-3.9448405189460153E-10"
"-5.457999999999613","-3.947626027313717E-10"
"-5.455999999999613","-3.9504143484554645E-10"
"-5.453999999999613","-3.953206107822815E-10"
"-5.451999999999614","-3.956000265971209E-10"
"-5.449999999999614","-3.958797704527821E-10"
"-5.447999999999614","-3.961598103156945E-10"
"-5.445999999999614","-3.9644014122114687E-10"
"-5.4439999999996145","-3.9672077576596603E-10"
"-5.441999999999615","-3.9700170613502955E-10"
"-5.439999999999615","-3.9728293025581374E-10"
"-5.437999999999615","-3.975644383427648E-10"
"-5.435999999999615","-3.9784625418254454E-10"
"-5.433999999999616","-3.9812839843830286E-10"
"-5.431999999999616","-3.9841081503015015E-10"
"-5.429999999999616","-3.9869352821242026E-10"
"-5.427999999999616","-3.9897655212448833E-10"
"-5.4259999999996165","-3.9925988912571156E-10"
"-5.423999999999617","-3.9954349622082843E-10"
"-5.421999999999617","-3.998274260715047E-10"
"-5.419999999999617","-4.001116608993698E-10"
"-5.417999999999617","-4.003962064743432E-10"
"-5.415999999999618","-4.006810399644416E-10"
"-5.413999999999618","-4.00966157751702E-10"
"-5.411999999999618","-4.0125159836531784E-10"
"-5.409999999999618","-4.015373766646572E-10"
"-5.4079999999996184","-4.018234168642862E-10"
"-5.405999999999619","-4.0210976004859157E-10"
"-5.403999999999619","-4.0239644541049175E-10"
"-5.401999999999619","-4.026834102872352E-10"
"-5.399999999999619","-4.0297066365222874E-10"
"-5.3979999999996195","-4.032582415440163E-10"
"-5.39599999999962","-4.0354614911201446E-10"
"-5.39399999999962","-4.0383436409581094E-10"
"-5.39199999999962","-4.041228543579361E-10"
"-5.38999999999962","-4.044116666592776E-10"
"-5.387999999999621","-4.0470079661999444E-10"
"-5.385999999999621","-4.0499021442876266E-10"
"-5.383999999999621","-4.0527998183658817E-10"
"-5.381999999999621","-4.055700329413104E-10"
"-5.3799999999996215","-4.0586041313198823E-10"
"-5.377999999999622","-4.061510741297965E-10"
"-5.375999999999622","-4.0644207489994603E-10"
"-5.373999999999622","-4.0673334103895047E-10"
"-5.371999999999622","-4.0702498647876333E-10"
"-5.369999999999623","-4.073169144534299E-10"
"-5.367999999999623","-4.07609151867848E-10"
"-5.365999999999623","-4.0790171638033515E-10"
"-5.363999999999623","-4.0819458293611925E-10"
"-5.3619999999996235","-4.084877562355563E-10"
"-5.359999999999624","-4.087812617607235E-10"
"-5.357999999999624","-4.0907508166769434E-10"
"-5.355999999999624","-4.093692076400291E-10"
"-5.353999999999624","-4.096636654909809E-10"
"-5.351999999999625","-4.099584332753039E-10"
"-5.349999999999625","-4.102535127730505E-10"
"-5.347999999999625","-4.105489213671969E-10"
"-5.345999999999625","-4.1084462794683204E-10"
"-5.3439999999996255","-4.111406844307166E-10"
"-5.341999999999626","-4.114370306150909E-10"
"-5.339999999999626","-4.117337366705408E-10"
"-5.337999999999626","-4.120307195778385E-10"
"-5.335999999999626","-4.12328038653934E-10"
"-5.333999999999627","-4.126257028756672E-10"
"-5.331999999999627","-4.12923656732226E-10"
"-5.329999999999627","-4.132219599491093E-10"
"-5.327999999999627","-4.135205862355259E-10"
"-5.3259999999996275","-4.138195090351006E-10"
"-5.323999999999628","-4.141187493097428E-10"
"-5.321999999999628","-4.144183394691918E-10"
"-5.319999999999628","-4.1471824674481387E-10"
"-5.317999999999628","-4.1501847000925945E-10"
"-5.315999999999629","-4.1531903542459327E-10"
"-5.313999999999629","-4.1561992014473775E-10"
"-5.311999999999629","-4.1592113514443E-10"
"-5.309999999999629","-4.162226742834723E-10"
"-5.3079999999996295","-4.165245374206703E-10"
"-5.30599999999963","-4.168267242775385E-10"
"-5.30399999999963","-4.1712925590123755E-10"
"-5.30199999999963","-4.174320904995303E-10"
"-5.29999999999963","-4.177352986492748E-10"
"-5.297999999999631","-4.180387820107442E-10"
"-5.295999999999631","-4.183426203547585E-10"
"-5.293999999999631","-4.186468033957474E-10"
"-5.291999999999631","-4.189513085849472E-10"
"-5.289999999999631","-4.1925615222731405E-10"
"-5.287999999999632","-4.195612975644191E-10"
"-5.285999999999632","-4.1986682013078477E-10"
"-5.283999999999632","-4.201726323554662E-10"
"-5.281999999999632","-4.204788141501886E-10"
"-5.2799999999996325","-4.2078530687043654E-10"
"-5.277999999999633","-4.2109214840430134E-10"
"-5.275999999999633","-4.2139933868781725E-10"
"-5.273999999999633","-4.217068200946072E-10"
"-5.271999999999633","-4.2201466879570603E-10"
"-5.269999999999634","-4.223228456444168E-10"
"-5.267999999999634","-4.2263137156871445E-10"
"-5.265999999999634","-4.2294022266856974E-10"
"-5.263999999999634","-4.232494156041107E-10"
"-5.2619999999996345","-4.2355894286909324E-10"
"-5.259999999999635","-4.238688021930977E-10"
"-5.257999999999635","-4.2417903083446063E-10"
"-5.255999999999635","-4.244895887940794E-10"
"-5.253999999999635","-4.2480047761641764E-10"
"-5.251999999999636","-4.2511170550436696E-10"
"-5.249999999999636","-4.254232631122187E-10"
"-5.247999999999636","-4.257351793501759E-10"
"-5.245999999999636","-4.2604743811652723E-10"
"-5.2439999999996365","-4.2636004798028636E-10"
"-5.241999999999637","-4.266729674232204E-10"
"-5.239999999999637","-4.269862689049462E-10"
"-5.237999999999637","-4.27299912246896E-10"
"-5.235999999999637","-4.276138936656995E-10"
"-5.233999999999638","-4.279282108836731E-10"
"-5.231999999999638","-4.282428892441934E-10"
"-5.229999999999638","-4.2855790339727045E-10"
"-5.227999999999638","-4.2887327347134453E-10"
"-5.2259999999996385","-4.2918896656602E-10"
"-5.223999999999639","-4.295050407326662E-10"
"-5.221999999999639","-4.2982146013692337E-10"
"-5.219999999999639","-4.301382136757256E-10"
"-5.217999999999639","-4.3045531497939684E-10"
"-5.21599999999964","-4.3077276068099416E-10"
"-5.21399999999964","-4.310905865158932E-10"
"-5.21199999999964","-4.3140874308037633E-10"
"-5.20999999999964","-4.317272536792309E-10"
"-5.2079999999996405","-4.32046127227897E-10"
"-5.205999999999641","-4.323653491691991E-10"
"-5.203999999999641","-4.326849108972981E-10"
"-5.201999999999641","-4.3300483537864977E-10"
"-5.199999999999641","-4.3332509612015797E-10"
"-5.197999999999642","-4.336457457062962E-10"
"-5.195999999999642","-4.339667228501167E-10"
"-5.193999999999642","-4.342880725047001E-10"
"-5.191999999999642","-4.346097821304274E-10"
"-5.1899999999996425","-4.349318352358302E-10"
"-5.187999999999643","-4.3525425685226274E-10"
"-5.185999999999643","-4.3557701822632807E-10"
"-5.183999999999643","-4.359001518866622E-10"
"-5.181999999999643","-4.36223658247777E-10"
"-5.179999999999644","-4.3654751495193843E-10"
"-5.177999999999644","-4.3687171511308024E-10"
"-5.175999999999644","-4.3719626471199195E-10"
"-5.173999999999644","-4.3752122165848716E-10"
"-5.171999999999644","-4.378465137796019E-10"
"-5.169999999999645","-4.3817216449612895E-10"
"-5.167999999999645","-4.384982012260284E-10"
"-5.165999999999645","-4.3882457414521627E-10"
"-5.163999999999645","-4.391513255454402E-10"
"-5.1619999999996455","-4.394784285599289E-10"
"-5.159999999999646","-4.398059214432211E-10"
"-5.157999999999646","-4.4013375097212614E-10"
"-5.155999999999646","-4.4046196460273375E-10"
"-5.153999999999646","-4.40790547741079E-10"
"-5.151999999999647","-4.4111950030516297E-10"
"-5.149999999999647","-4.414487899309981E-10"
"-5.147999999999647","-4.4177848399036513E-10"
"-5.145999999999647","-4.4210851147241537E-10"
"-5.1439999999996475","-4.424389313453592E-10"
"-5.141999999999648","-4.427697282237921E-10"
"-5.139999999999648","-4.43100881227587E-10"
"-5.137999999999648","-4.434324017566899E-10"
"-5.135999999999648","-4.4376431822551585E-10"
"-5.133999999999649","-4.440965934106384E-10"
"-5.131999999999649","-4.444292334838044E-10"
"-5.129999999999649","-4.447622393216687E-10"
"-5.127999999999649","-4.4509566117619856E-10"
"-5.1259999999996495","-4.4542941333441694E-10"
"-5.12399999999965","-4.4576356157109516E-10"
"-5.12199999999965","-4.4609808216014E-10"
"-5.11999999999965","-4.4643295308688294E-10"
"-5.11799999999965","-4.467682422952903E-10"
"-5.115999999999651","-4.471038952223983E-10"
"-5.113999999999651","-4.4743990645360366E-10"
"-5.111999999999651","-4.4777633190927964E-10"
"-5.109999999999651","-4.481131140368084E-10"
"-5.1079999999996515","-4.4845025423461664E-10"
"-5.105999999999652","-4.4878779675971576E-10"
"-5.103999999999652","-4.4912570677181573E-10"
"-5.101999999999652","-4.4946401770193823E-10"
"-5.099999999999652","-4.4980269520120853E-10"
"-5.097999999999653","-4.50141771913979E-10"
"-5.095999999999653","-4.504812064332519E-10"
"-5.093999999999653","-4.508210521344343E-10"
"-5.091999999999653","-4.5116126396846087E-10"
"-5.0899999999996535","-4.515018768117242E-10"
"-5.087999999999654","-4.5184286466131483E-10"
"-5.085999999999654","-4.5218423515151656E-10"
"-5.083999999999654","-4.5252600328545774E-10"
"-5.081999999999654","-4.5286815004925456E-10"
"-5.079999999999655","-4.532106774270712E-10"
"-5.077999999999655","-4.5355360047172695E-10"
"-5.075999999999655","-4.5389691807647114E-10"
"-5.073999999999655","-4.5424060239733967E-10"
"-5.0719999999996555","-4.545846890553649E-10"
"-5.069999999999656","-4.5492920638516747E-10"
"-5.067999999999656","-4.5527404249511776E-10"
"-5.065999999999656","-4.55619318173132E-10"
"-5.063999999999656","-4.559649583692007E-10"
"-5.0619999999996566","-4.5631102148520346E-10"
"-5.059999999999657","-4.5665745494743607E-10"
"-5.057999999999657","-4.5700428466495565E-10"
"-5.055999999999657","-4.5735152095921836E-10"
"-5.053999999999657","-4.5769916440009676E-10"
"-5.051999999999658","-4.5804716968981843E-10"
"-5.049999999999658","-4.5839559090752114E-10"
"-5.047999999999658","-4.5874439699530935E-10"
"-5.045999999999658","-4.590936337867854E-10"
"-5.0439999999996585","-4.5944321822502896E-10"
"-5.041999999999659","-4.5979325024641475E-10"
"-5.039999999999659","-4.6014364792372114E-10"
"-5.037999999999659","-4.6049445398557757E-10"
"-5.035999999999659","-4.60845657797819E-10"
"-5.03399999999966","-4.611972783160735E-10"
"-5.03199999999966","-4.615493028793679E-10"
"-5.02999999999966","-4.619017163276594E-10"
"-5.02799999999966","-4.622545294397042E-10"
"-5.0259999999996605","-4.6260773508929385E-10"
"-5.023999999999661","-4.6296136855146796E-10"
"-5.021999999999661","-4.633154069061367E-10"
"-5.019999999999661","-4.6366983518504573E-10"
"-5.017999999999661","-4.6402465676522067E-10"
"-5.015999999999662","-4.643799267632356E-10"
"-5.013999999999662","-4.647355887952735E-10"
"-5.011999999999662","-4.650916450880985E-10"
"-5.009999999999662","-4.6544811896276016E-10"
"-5.0079999999996625","-4.658050187272418E-10"
"-5.005999999999663","-4.661622958287137E-10"
"-5.003999999999663","-4.66520014491557E-10"
"-5.001999999999663","-4.668781066306111E-10"
"-4.999999999999663","-4.67236647510586E-10"
"-4.997999999999664","-4.675955809632326E-10"
"-4.995999999999664","-4.67954942978452E-10"
"-4.993999999999664","-4.683146938480227E-10"
"-4.991999999999664","-4.686748774667008E-10"
"-4.9899999999996645","-4.690354875172446E-10"
"-4.987999999999665","-4.693964867781792E-10"
"-4.985999999999665","-4.697579104849359E-10"
"-4.983999999999665","-4.701197811193857E-10"
"-4.981999999999665","-4.704820159497487E-10"
"-4.979999999999666","-4.708446912807012E-10"
"-4.977999999999666","-4.712077902848284E-10"
"-4.975999999999666","-4.715713097202278E-10"
"-4.973999999999666","-4.719352397801681E-10"
"-4.9719999999996665","-4.722996047300055E-10"
"-4.969999999999667","-4.726643900807224E-10"
"-4.967999999999667","-4.730295994720371E-10"
"-4.965999999999667","-4.733951986938121E-10"
"-4.963999999999667","-4.737612402080461E-10"
"-4.961999999999668","-4.74127729109767E-10"
"-4.959999999999668","-4.744946281349283E-10"
"-4.957999999999668","-4.748619407407837E-10"
"-4.955999999999668","-4.752296961522329E-10"
"-4.9539999999996684","-4.755978665694735E-10"
"-4.951999999999669","-4.759664580482105E-10"
"-4.949999999999669","-4.763354897329336E-10"
"-4.947999999999669","-4.76704951811382E-10"
"-4.945999999999669","-4.770748379836608E-10"
"-4.9439999999996695","-4.774451361511888E-10"
"-4.94199999999967","-4.778158920922035E-10"
"-4.93999999999967","-4.78187073351684E-10"
"-4.93799999999967","-4.785587034436248E-10"
"-4.93599999999967","-4.789307391573772E-10"
"-4.933999999999671","-4.793032013524693E-10"
"-4.931999999999671","-4.796761209490355E-10"
"-4.929999999999671","-4.800494668284311E-10"
"-4.927999999999671","-4.804232353188462E-10"
"-4.9259999999996715","-4.807974527041334E-10"
"-4.923999999999672","-4.811721035874322E-10"
"-4.921999999999672","-4.815472039302716E-10"
"-4.919999999999672","-4.819227295633885E-10"
"-4.917999999999672","-4.822986820919595E-10"
"-4.915999999999673","-4.826750990653108E-10"
"-4.913999999999673","-4.830519402863354E-10"
"-4.911999999999673","-4.834292244194548E-10"
"-4.909999999999673","-4.838069690146427E-10"
"-4.9079999999996735","-4.841851226025964E-10"
"-4.905999999999674","-4.845637365079551E-10"
"-4.903999999999674","-4.849427929327969E-10"
"-4.901999999999674","-4.853222917743791E-10"
"-4.899999999999674","-4.85702230186049E-10"
"-4.897999999999675","-4.860826272908297E-10"
"-4.895999999999675","-4.864634784780254E-10"
"-4.893999999999675","-4.868447448306014E-10"
"-4.891999999999675","-4.872264872878138E-10"
"-4.8899999999996755","-4.876086444887752E-10"
"-4.887999999999676","-4.879912848831418E-10"
"-4.885999999999676","-4.88374373789454E-10"
"-4.883999999999676","-4.887578892377107E-10"
"-4.881999999999676","-4.891418676214831E-10"
"-4.879999999999677","-4.895263149894297E-10"
"-4.877999999999677","-4.899111938564066E-10"
"-4.875999999999677","-4.902965187340185E-10"
"-4.873999999999677","-4.906823198495831E-10"
"-4.8719999999996775","-4.910685438609409E-10"
"-4.869999999999678","-4.914552724871543E-10"
"-4.867999999999678","-4.91842415407333E-10"
"-4.865999999999678","-4.92230009588463E-10"
"-4.863999999999678","-4.926181086580551E-10"
"-4.861999999999679","-4.930066608730559E-10"
"-4.859999999999679","-4.933956204563477E-10"
"-4.857999999999679","-4.937850777843297E-10"
"-4.855999999999679","-4.941749667929397E-10"
"-4.8539999999996795","-4.945653441658742E-10"
"-4.85199999999968","-4.949561882695122E-10"
"-4.84999999999968","-4.953474834178106E-10"
"-4.84799999999968","-4.957392395133407E-10"
"-4.84599999999968","-4.961314581229723E-10"
"-4.843999999999681","-4.965241523389227E-10"
"-4.841999999999681","-4.969173005525065E-10"
"-4.839999999999681","-4.973109171785848E-10"
"-4.837999999999681","-4.977050043392636E-10"
"-4.835999999999681","-4.980995386773546E-10"
"-4.833999999999682","-4.984945878357155E-10"
"-4.831999999999682","-4.98890077335908E-10"
"-4.829999999999682","-4.992860188011077E-10"
"-4.827999999999682","-4.996824702492553E-10"
"-4.8259999999996825","-5.000793829466466E-10"
"-4.823999999999683","-5.004767487520065E-10"
"-4.821999999999683","-5.008745946581945E-10"
"-4.819999999999683","-5.012728956273155E-10"
"-4.817999999999683","-5.016716953908502E-10"
"-4.815999999999684","-5.020709536496719E-10"
"-4.813999999999684","-5.024707268216041E-10"
"-4.811999999999684","-5.02870945842125E-10"
"-4.809999999999684","-5.032716434685205E-10"
"-4.8079999999996845","-5.036728218489167E-10"
"-4.805999999999685","-5.040744976199877E-10"
"-4.803999999999685","-5.044766204007867E-10"
"-4.801999999999685","-5.048792525905774E-10"
"-4.799999999999685","-5.052823657861839E-10"
"-4.797999999999686","-5.056859285121631E-10"
"-4.795999999999686","-5.06089999460083E-10"
"-4.793999999999686","-5.064945417116371E-10"
"-4.791999999999686","-5.068995817018462E-10"
"-4.7899999999996865","-5.073050821192499E-10"
"-4.787999999999687","-5.077111104493216E-10"
"-4.785999999999687","-5.081176047197415E-10"
"-4.783999999999687","-5.085245652539515E-10"
"-4.781999999999687","-5.089320250677026E-10"
"-4.779999999999688","-5.093399812899844E-10"
"-4.777999999999688","-5.097484179625925E-10"
"-4.775999999999688","-5.101573635989626E-10"
"-4.773999999999688","-5.105668090059636E-10"
"-4.7719999999996885","-5.109767108102861E-10"
"-4.769999999999689","-5.113871123253578E-10"
"-4.767999999999689","-5.117980227634629E-10"
"-4.765999999999689","-5.122094222695508E-10"
"-4.763999999999689","-5.126213157128904E-10"
"-4.76199999999969","-5.130336814326482E-10"
"-4.75999999999969","-5.134466069727369E-10"
"-4.75799999999969","-5.138599870034284E-10"
"-4.75599999999969","-5.142738745198412E-10"
"-4.7539999999996905","-5.146882447197409E-10"
"-4.751999999999691","-5.151031394496093E-10"
"-4.749999999999691","-5.155185172212807E-10"
"-4.747999999999691","-5.159344196577907E-10"
"-4.745999999999691","-5.163507833130793E-10"
"-4.743999999999692","-5.167676698081612E-10"
"-4.741999999999692","-5.171850709598768E-10"
"-4.739999999999692","-5.176029813017997E-10"
"-4.737999999999692","-5.18021384208712E-10"
"-4.7359999999996925","-5.184402988771431E-10"
"-4.733999999999693","-5.188597195784435E-10"
"-4.731999999999693","-5.192796329370319E-10"
"-4.729999999999693","-5.197000870409568E-10"
"-4.727999999999693","-5.201210412086346E-10"
"-4.725999999999694","-5.205425039311998E-10"
"-4.723999999999694","-5.209644510862611E-10"
"-4.721999999999694","-5.213869575327984E-10"
"-4.719999999999694","-5.218099510352913E-10"
"-4.717999999999694","-5.222334489523585E-10"
"-4.715999999999695","-5.226574714675521E-10"
"-4.713999999999695","-5.230819991534521E-10"
"-4.711999999999695","-5.235070711053298E-10"
"-4.709999999999695","-5.239326309749287E-10"
"-4.7079999999996955","-5.243587477981491E-10"
"-4.705999999999696","-5.247853493588046E-10"
"-4.703999999999696","-5.25212460508387E-10"
"-4.701999999999696","-5.256401184590833E-10"
"-4.699999999999696","-5.260682552099003E-10"
"-4.697999999999697","-5.264969763810139E-10"
"-4.695999999999697","-5.269262048898603E-10"
"-4.693999999999697","-5.273559397435987E-10"
"-4.691999999999697","-5.277862163946014E-10"
"-4.6899999999996975","-5.282169847705112E-10"
"-4.687999999999698","-5.286483249293069E-10"
"-4.685999999999698","-5.2908016190717E-10"
"-4.683999999999698","-5.295125298838456E-10"
"-4.681999999999698","-5.299454387832992E-10"
"-4.679999999999699","-5.303788611191238E-10"
"-4.677999999999699","-5.308128061965166E-10"
"-4.675999999999699","-5.312473230821285E-10"
"-4.673999999999699","-5.316823478316541E-10"
"-4.6719999999996995","-5.32117932700776E-10"
"-4.6699999999997","-5.325540241717367E-10"
"-4.6679999999997","-5.329906452275074E-10"
"-4.6659999999997","-5.334278083198896E-10"
"-4.6639999999997","-5.338655151395287E-10"
"-4.661999999999701","-5.343037508782651E-10"
"-4.659999999999701","-5.347425597180859E-10"
"-4.657999999999701","-5.351818711601206E-10"
"-4.655999999999701","-5.356217039078569E-10"
"-4.6539999999997015","-5.360621310353073E-10"
"-4.651999999999702","-5.365030645305615E-10"
"-4.649999999999702","-5.369445526717223E-10"
"-4.647999999999702","-5.373865975103524E-10"
"-4.645999999999702","-5.378291665316574E-10"
"-4.643999999999703","-5.382722815367614E-10"
"-4.641999999999703","-5.387159476416529E-10"
"-4.639999999999703","-5.391601800772788E-10"
"-4.637999999999703","-5.39604933408395E-10"
"-4.6359999999997035","-5.400502760490972E-10"
"-4.633999999999704","-5.404961326474725E-10"
"-4.631999999999704","-5.409425307285603E-10"
"-4.629999999999704","-5.4138950144971E-10"
"-4.627999999999704","-5.418370199034511E-10"
"-4.625999999999705","-5.422851030734623E-10"
"-4.623999999999705","-5.427337182555455E-10"
"-4.621999999999705","-5.431829151957611E-10"
"-4.619999999999705","-5.436326866731445E-10"
"-4.6179999999997055","-5.440829628018474E-10"
"-4.615999999999706","-5.445338313458681E-10"
"-4.613999999999706","-5.449852373977317E-10"
"-4.611999999999706","-5.454372137332631E-10"
"-4.609999999999706","-5.458897497106723E-10"
"-4.6079999999997066","-5.463428745422103E-10"
"-4.605999999999707","-5.467965268525702E-10"
"-4.603999999999707","-5.472507651980161E-10"
"-4.601999999999707","-5.477055522670515E-10"
"-4.599999999999707","-5.481609191969327E-10"
"-4.597999999999708","-5.486168488423319E-10"
"-4.595999999999708","-5.490733363822981E-10"
"-4.593999999999708","-5.495304208684473E-10"
"-4.591999999999708","-5.49988037759497E-10"
"-4.5899999999997085","-5.504462436311975E-10"
"-4.587999999999709","-5.509050084255414E-10"
"-4.585999999999709","-5.513643672996475E-10"
"-4.583999999999709","-5.518243084348655E-10"
"-4.581999999999709","-5.522847851776042E-10"
"-4.57999999999971","-5.527458498549922E-10"
"-4.57799999999971","-5.532074996202327E-10"
"-4.57599999999971","-5.536697317636747E-10"
"-4.57399999999971","-5.541325272713625E-10"
"-4.5719999999997105","-5.545959174656911E-10"
"-4.569999999999711","-5.550598885076713E-10"
"-4.567999999999711","-5.555244233097615E-10"
"-4.565999999999711","-5.559895659434364E-10"
"-4.563999999999711","-5.564552830791883E-10"
"-4.561999999999712","-5.569215755224064E-10"
"-4.559999999999712","-5.573884349687936E-10"
"-4.557999999999712","-5.578558982980243E-10"
"-4.555999999999712","-5.583239597309994E-10"
"-4.5539999999997125","-5.587925999887571E-10"
"-4.551999999999713","-5.592618338923585E-10"
"-4.549999999999713","-5.597316477495739E-10"
"-4.547999999999713","-5.602020261921285E-10"
"-4.545999999999713","-5.606730565973717E-10"
"-4.543999999999714","-5.611446425551713E-10"
"-4.541999999999714","-5.616168500333883E-10"
"-4.539999999999714","-5.620896416753164E-10"
"-4.537999999999714","-5.625630117762665E-10"
"-4.5359999999997145","-5.630369962604753E-10"
"-4.533999999999715","-5.635115648738103E-10"
"-4.531999999999715","-5.639867548252425E-10"
"-4.529999999999715","-5.644625246900301E-10"
"-4.527999999999715","-5.649388848232381E-10"
"-4.525999999999716","-5.654158695341332E-10"
"-4.523999999999716","-5.658934672286678E-10"
"-4.521999999999716","-5.663716199384473E-10"
"-4.519999999999716","-5.668504205826686E-10"
"-4.5179999999997165","-5.67329822423862E-10"
"-4.515999999999717","-5.678098080588137E-10"
"-4.513999999999717","-5.682904189845793E-10"
"-4.511999999999717","-5.687716654196913E-10"
"-4.509999999999717","-5.692534743409488E-10"
"-4.507999999999718","-5.697359175284145E-10"
"-4.505999999999718","-5.702189598565911E-10"
"-4.503999999999718","-5.707026438935798E-10"
"-4.501999999999718","-5.71186924012745E-10"
"-4.4999999999997184","-5.716718251520944E-10"
"-4.497999999999719","-5.721573310735651E-10"
"-4.495999999999719","-5.726434687082912E-10"
"-4.493999999999719","-5.731301944758881E-10"
"-4.491999999999719","-5.736175800139237E-10"
"-4.4899999999997195","-5.741055679884921E-10"
"-4.48799999999972","-5.745941863197741E-10"
"-4.48599999999972","-5.750833994445233E-10"
"-4.48399999999972","-5.755732515780107E-10"
"-4.48199999999972","-5.76063736313768E-10"
"-4.479999999999721","-5.765548266488168E-10"
"-4.477999999999721","-5.770465474865077E-10"
"-4.475999999999721","-5.775389574244478E-10"
"-4.473999999999721","-5.780319268973672E-10"
"-4.4719999999997215","-5.785255639116859E-10"
"-4.469999999999722","-5.790198092559433E-10"
"-4.467999999999722","-5.795146740061012E-10"
"-4.465999999999722","-5.800102035850084E-10"
"-4.463999999999722","-5.805063660493329E-10"
"-4.461999999999723","-5.810031335876355E-10"
"-4.459999999999723","-5.815005591468976E-10"
"-4.457999999999723","-5.819986417505047E-10"
"-4.455999999999723","-5.824973218828881E-10"
"-4.4539999999997235","-5.8299668977123E-10"
"-4.451999999999724","-5.83496645463688E-10"
"-4.449999999999724","-5.83997282104098E-10"
"-4.447999999999724","-5.84498528814638E-10"
"-4.445999999999724","-5.85000456044524E-10"
"-4.443999999999725","-5.85503003280684E-10"
"-4.441999999999725","-5.86006207474962E-10"
"-4.439999999999725","-5.865100476963832E-10"
"-4.437999999999725","-5.870145243162013E-10"
"-4.4359999999997255","-5.875196993554155E-10"
"-4.433999999999726","-5.880254915368685E-10"
"-4.431999999999726","-5.885319374555693E-10"
"-4.429999999999726","-5.890390306355185E-10"
"-4.427999999999726","-5.895467957605236E-10"
"-4.425999999999727","-5.900552122750199E-10"
"-4.423999999999727","-5.905642891640146E-10"
"-4.421999999999727","-5.91074013555412E-10"
"-4.419999999999727","-5.915843820402395E-10"
"-4.4179999999997275","-5.920954261295734E-10"
"-4.415999999999728","-5.926071465637165E-10"
"-4.413999999999728","-5.931195030685501E-10"
"-4.411999999999728","-5.936325290788181E-10"
"-4.409999999999728","-5.941462290893189E-10"
"-4.407999999999729","-5.946606127037924E-10"
"-4.405999999999729","-5.951756324380327E-10"
"-4.403999999999729","-5.956913193573802E-10"
"-4.401999999999729","-5.962076975541584E-10"
"-4.3999999999997295","-5.967247108420491E-10"
"-4.39799999999973","-5.972424399515739E-10"
"-4.39599999999973","-5.977608071298669E-10"
"-4.39399999999973","-5.982798657877873E-10"
"-4.39199999999973","-5.987995831509554E-10"
"-4.389999999999731","-5.993199621891488E-10"
"-4.387999999999731","-5.998410654885409E-10"
"-4.385999999999731","-6.003628302443908E-10"
"-4.383999999999731","-6.008852601123183E-10"
"-4.381999999999731","-6.014083455292034E-10"
"-4.379999999999732","-6.019321777865883E-10"
"-4.377999999999732","-6.024566544911663E-10"
"-4.375999999999732","-6.029818336343881E-10"
"-4.373999999999732","-6.03507665236448E-10"
"-4.3719999999997325","-6.040342305494227E-10"
"-4.369999999999733","-6.045614409007127E-10"
"-4.367999999999733","-6.050893139353363E-10"
"-4.365999999999733","-6.056179624501277E-10"
"-4.363999999999733","-6.061472476436449E-10"
"-4.361999999999734","-6.066772526127054E-10"
"-4.359999999999734","-6.07207912894123E-10"
"-4.357999999999734","-6.077393041836351E-10"
"-4.355999999999734","-6.08271366861991E-10"
"-4.3539999999997345","-6.088041370789335E-10"
"-4.351999999999735","-6.093376300058532E-10"
"-4.349999999999735","-6.09871784465845E-10"
"-4.347999999999735","-6.104066599517462E-10"
"-4.345999999999735","-6.109422509390557E-10"
"-4.343999999999736","-6.114784905752349E-10"
"-4.341999999999736","-6.120155115381518E-10"
"-4.339999999999736","-6.125531611180611E-10"
"-4.337999999999736","-6.130915604628212E-10"
"-4.3359999999997365","-6.136306903079619E-10"
"-4.333999999999737","-6.141704749472655E-10"
"-4.331999999999737","-6.147110167476938E-10"
"-4.329999999999737","-6.152522433231721E-10"
"-4.327999999999737","-6.15794183839911E-10"
"-4.325999999999738","-6.163368657688137E-10"
"-4.323999999999738","-6.168802282477442E-10"
"-4.321999999999738","-6.174243409638233E-10"
"-4.319999999999738","-6.179691327137632E-10"
"-4.3179999999997385","-6.185146825881073E-10"
"-4.315999999999739","-6.190609353894028E-10"
"-4.313999999999739","-6.196079049583376E-10"
"-4.311999999999739","-6.201556305565662E-10"
"-4.309999999999739","-6.20704047197468E-10"
